33,list just the [new york times] articles from [last month] marked as read.
33,i want to see only the [new york times] articles from [last month] that i read
33,what are the [new york times] articles i've read [last month]?
33,which [new york times] articles did i read [last month]?
33,give me a list of all [new york times] articles i read [last month].
33,what [new york times] articles did i read [last month]
33,find all the [new york times] articles that i read [last month]
33,find which [new york times] articles that i viewed this [last month]
33,"over the [last month], which [new york times] articles have i read?"
33,what are the [new york times] articles i reviewed over the [last month]?
33,list all the [new york times] articles i looked at in the [last month].
33,bring up all [new york times] articles i've read in the [last month].
33,i want to view any [new york times] articles i've read over the [last month].
33,show me anything from the [new york times] that i've read this [last month].
33,list all the [new york times]} i've looked at in the [last month]
33,in the [last month] what [new york times] articles did i look up?
33,display my [new york times] article history from [last month]
33,i want to see all of the [new york times] articles that i've read in the [last month].
33,display all of the [new york times] articles that i've read in the [last month].
33,find all of the {[new york times] articles that i've read in the [last month] and show them to me.
33,let me see all the [new york times] articles that i've read in the [last month].
33,give me all the [new york times] articles i have read in the [last month].
33,show me every [new york times] article i've read in the [last month].
33,let me see all [new york times] articles that i've read in the [last month]
33,i want to see all the [new york times] articles i read from [last month]
33,show me all [new york times] articles i read [last month]
33,which [new york times] have i read in the [last month]
33,"in the [last month], which articles have i read from the [new york times]"
33,"of the articles i have read, which were from the [new york times]  in the [last month]"
33,what articles have i read from the [new york times] in the [last month]?
33,show articles i've read from the [new york times] in the [last month].
33,show me the articles i've read in the [last month] from the [new york times].
33,bring up all the [new york times] articles that i have looked at in the [last month].
33,show me all of [last month]'s [new york times] articles that i've read.
33,display articles from the [new york times] that i read [last month].
33,"i would like to get more info about the [new york times] articles, those i read [last month]."
33,give me the list of all articles which i read [last month] in [new york times].
33,whuch are the articles i read [last month] in [new york times].
33,what are all the [new york times] articles that i have read during the [last month]?
33,for the [last month] show me all of the [new york times] articles that i've read.
33,i would like to see all of the [new york times] articles that i have read during the [last month].
33,display all [new york times] articles i've read in the [last month]
33,show me articles i've read in the [last month] from the [new york times]
33,what have i read in the [last month] in the [new york times]?
33,show me everything from [new york times] from the [last month].
33,what have i read from the [new york times] in the [last month]?
33,"in the [last month], what have i read from the [new york times]?"
34,show me pictures of [kittens].
34,i want to see pictures of [kittens].
34,i would like to be shown pictures of [kittens].
34,i would like to see pictures of [kittens].
34,show pictures of [kittens] on my screen.
34,i would like to see pictures of [kittens].
34,please display pictures of [kittens].
34,bring up pictures of [kittens].
34,i want to see pictures of [kittens].
34,i'd like to view pictures of [kittens].
34,show me some photographs of [kittens].
34,can you let me see the pictures of [kittens].
34,display the picture of [kittens].
34,pull up pictures of [kittens].
34,can you find me pictures of [kittens].
34,i want to see pictures of [kittens].
34,i want to see pictures of [kittens]
34,where are pictures of [kittens]
34,how can i find pictures of [kittens]
34,find pictures of [kittens]
34,search for pictures of [kittens]
34,look up images of cute [kittens]
34,i want to see pictures of [kittens].
34,display pictures of [kittens].
34,show pictures of [kittens].
34,i want to see pictures of [kittens].
34,let me see pictures of [kittens].
34,give me pictures of [kittens].
34,show me a bunch of pictures of [kittens].
34,i want to see pictures of [kittens].
34,please show me some cute [kittens].
34,i want to see pictures of [kittens].
34,please display pictures of [kittens] for me.
34,open up pictures of [kittens].
34,please display pictures of [kittens]
34,show images of [kittens]
34,search for pictures of [kittens]
34,find pictures of [kittens].
34,locate images for [kittens].
34,show me cute pics of [kittens].
34,show me some [kittens].
34,i want to see pics of [kittens].
34,[kittens] - show me photos of [kittens].
34,pull up pictures of [kittens]
34,find pictures of [kittens]
34,put pictures of [kittens] in my gallery folder
34,pull up photos of [kittens].
34,i want to see pics of [kittens].
34,display pictures of [kittens].
34,i want to see photos of [kittens].
34,please find pics of [kittens] for me.
34,can you show me some shots of [kittens]?
34,display pictures of [kittens].
34,display images of [kittens].
34,show me images of [kittens].
34,bring up pictures of [kittens].
34,can you show me pictures of [kittens]?
34,are there any pictures of [kittens] that you can show me?
34,bring up pictures of [kittens].
34,please show me pictures of [kittens].
34,can you give me some pictures of [kittens]?
34,i'd like to see some pictures of [kittens].
34,find some good pictures of [kittens] for me.
34,find and show me some pictures of [kittens].
34,i want to see [kittens].
34,show me [kittens]
34,can you show me some pictures of [kittens]?
34,i want to see pictures of [kittens]
34,show me images of [kittens]
34,give me photos of [kittens]
35,switch back to the [tab] i was just looking at.
35,return to the previous [tab].
35,return to the [tab] i was just looking at.
35,switch back to the [tab] right before this one.
35,"the [tab] i was just looking at, switch back to it."
35,open the [tab] i was just looking at.
35,please go back to [tab] i was just looking at.
35,go back to the previous [tab]
35,switch back to previous [tab]
35,swap back to previous [tab]
35,change back to the previous [tab] i was looking at.
35,go back to my last [tab].
35,go back to the last [tab] i was looking at.
35,go back to the previous [tab].
35,return to the last [tab].
35,please bring up the last [tab] i had open.
35,go back to the [tab] i was just on.
35,switch over to the [tab] i was just using.
35,move back to the [tab] that i was just using before.
35,go back to the [tab] i just had open.
35,change to the most recent [tab].
35,let me see the last [tab] i was viewing.
35,go back to the [tab] i was just on.
35,i want to see the [tab] i was just looking at.
35,take me back to the [tab] i was just looking at.
35,go back to the previous [tab]
35,go back one [tab]
35,move back to the [tab] i was just looking at.
35,go back to the previous [tab].
35,go back to the [tab] i was looking at.
35,i want to see the previous [tab].
35,pull up the [tab] i was just viewing.
35,change back to the [tab] that i was just looking at.
35,i want you to switch the [tab] back to what i was looking at before.
35,go back to the previous [tab] that i was looking at.
35,flip back to the [tab] that i just previously looked at.
35,change back to the [tab] that i was looking at.
35,switch over to the [tab] i was just looking at.
35,switch over to the [tab] i was just on.
35,please switch back to the last [tab].
35,"for the [tab] i was just looking at, go back"
35,show the [tab] i was just looking at
35,the [tab] i was just looking at should be displayed
35,go back to the previous [tab].
35,i want to go back to the last [tab] i was on.
35,bring up the [tab] i was just on.
35,go back to the [tab] i was just viewing.
35,go back to the last [tab] that i looked at.
35,return to the previous [tab].
35,take me back to the [tab] that i was just looking at.
35,move me to the [tab] that i just viewed.
35,send me back to the [tab] that i most recently looked at.
35,pull up  my most recent [tab]
35,open the previous [tab] i viewed
35,go back to the previous [tab]
35,go to [tab]
35,go to previous [tab]
35,show previous [tab]
35,go back to the [tab] i was just looking at.
35,return back to the [tab] i was just looking at.
35,return back to the [tab] i was just viewing.
35,go back to the previous [tab].
35,bring me back to the [tab] that i was just on.
35,take me back to the [tab] i was most recently viewing.
35,go back to the [tab] i was just looking at.
35,change to the [tab] i just had up.
35,show me the [tab] i was just looking at.
35,what [tab] was i looking at?
35,what was the last [tab]?
35,go back to the last [tab].
36,take a screenshot and send it to [joe] via [email].
36,[email] a screenshot of this to [joe].
36,[email] [joe] a copy of this screenshot.
36,i'd like a screenshot of this sent to [joe]'s [email].
36,capture this screen image and send it [joe] via [email].
36,first take a screenshot and then send it to [joe] via [email].
36,send this screenshot to [joe] through his [email].
36,send [joe] a screenshot via [email].
36,please take a screenshot and send it vial [email] to [joe].
36,please capture the screen and send it to [joe] via [email].
36,make a screenshot and send it over to [joe] by [email].
36,take a screenshot and send a copy to [joe] over [email].
36,save a screenshot and send it to [joe] via [email].
36,screenshot this and [email] it to [joe].
36,[email] a screenshot of this to [joe].
36,screenshot this and then send an [email] of this to my contact [joe].
36,send a screenshot of this to the [email] of [joe].
36,screenshot this and [email] it to [joe].
36,[email] [joe] a screenshot of this page.
36,take a screenshot and [email] it to [joe].
36,screenshot this and give it to [joe] by [email].
36,[email] a screenshot of this to [joe].
36,send a screenshot of this and [email] it to [joe].
36,send [joe] and [email] of this as a screenshot.
36,screenshot this and [email] it to [joe].
36,send a screenshot of my current screen to [joe] via [email].
36,take a screenshot for [joe] and [email] it to him.
36,[email] a screenshot of this to [joe].
36,send [joe] a screenshot of the [email]
36,[email] the screenshot to [joe]
36,make sure [joe] get the [email] with a copy of the screenshot
36,send [joe] via [email] a screenshot.
36,after taking a screenshot send it to [joe] via [email].
36,take a screenshot and send it to [joe] attached to a [email].
36,get a screenshot and send it to [joe] via [email].
36,send that screenshot to [joe] via [email].
36,make a screenshot and send it to [joe] via [email].
36,take a screenshot and [email] it to [joe].
36,[email] a [screenshot] to [joe].
36,send a screenshot to [joe] using [email].
36,[email] a screenshot of this to [joe].
36,do a screenshot and [email] it to [joe].
36,send shot of current screen to [joe] by [email].
36,take a screenshot and [email] it to [joe].
36,[email] [joe] with a screenshot after you've taken it.
36,"after you take a screenshot, send it to [joe] via [email]."
36,send a screenshot of the current screen to [joe] via [email].
36,take a screenshot and [email] it to [joe].
36,[email] [joe] a screenshot of the current screen.
36,"every time i take a screenshot, send it in an [email] to [joe]"
36,"when i take a screenshot, send it to [joe] via [email]"
36,send [joe] an [email] when i take a screenshot
36,have screeshot ready to send it to [joe] via [email].
36,make sure you have screenshot ready to send it to [joe] via [email].
36,i want you to attach screenshot via [email] to [joe].
36,take a screenshot of this page and send it in an [email] to [joe]
36,send an [email] to [joe] with a screenshot of this page
36,take a screenshot now and send it in an [email] to [joe]
36,create a screenshot and [email] it to [joe].
36,[email] a screenshot of this to [joe].
36,record a screenshot and [email] it off to [joe].
36,send a screenshot to [joe] via [email].
36,take and send a screenshot to [joe] by [email].
36,take a screenshot and [email] it to [joe].
36,send [joe] a screenshot of this by [email].
36,capture a screenshot and send it by [email] to [joe].
36,get a screenshot and makes sure that [joe] gets it via [email].
36,screenshot it and [email] it to [joe].
36,snap screenshot and [email] it to [joe].
36,"get screenshot and send it to [joe] in [email] form,"
37,tell [my wife] [i'm coming home].
37,notify [my wife] [i'm coming home].
37,let [my wife] know [i'm coming home].
37,message [my wife] that [i'm coming home].
37,send text to [my wife] with message [i'm coming home].
37,new text message to [my wife]: [i'm coming home].
37,message [i'm coming home] to [my wife].
37,notify [my wife] [i'm coming home].
37,let [my wife] know [i'm coming home].
37,give [my wife] a heads up that [i'm coming home].
37,[my wife] should be told that [i'm coming home]
37,[i'm coming home] so please notify [my wife]
37,[my wife] should be contacted so that she knows [i'm coming home]
37,text [my wife] a message saying [i'm coming home]
37,send a text message to [my wife] with [i'm coming home]
37,text [my wife] with message that [i'm coming home]
37,message to [my wife] that [i'm coming home].
37,"[i'm coming home], please tell [my wife]."
37,"i decided that [i'm coming home] after all, please text [my wife]."
37,please tell [my wife] that [i'm coming home].
37,notify [my wife] that [i'm coming home].
37,remind [my wife] [i'm coming home].
37,let [my wife] know [i'm coming home]
37,[i'm coming home] tell [my wife]
37,i want [my wife] to know [i'm coming home]
37,remind [my wife] [i'm coming home].
37,please tell [my wife] that [i'm coming home].
37,notify [my wife] that [i'm coming home].
37,let [my wife] know that [i'm coming home].
37,message [my wife] that [i'm coming home].
37,send a message to [my wife] that [i'm coming home].
37,inform [my wife] [i'm coming home].
37,message [my wife] that [i'm coming home].
37,let [my wife] know [i'm coming home].
37,let [my wife] know that [i'm coming home].
37,send [my wife] a notification that [i'm coming home].
37,alert [my wife] so she knows that [i'm coming home].
37,leave [my wife] a text saying [i'm coming home]
37,send text to [my wife] stating that [i'm coming home]
37,remind me to tell [my wife] that [i'm coming home]
37,"when [my wife] asks,tell her  i am coming home."
37,"respond[my wife],  i am coming home."
37,"please let [my wife] know ,  i am coming home."
37,[my wife] needs to be informed that [i'm coming home].
37,[i'm coming home] now so please let [my wife] know.
37,contact [my wife] and let her know that [i'm coming home].
37,let [my wife] know that [i'm coming home].
37,inform [my wife] that [i'm coming home]
37,talk to [my wife] and let her know [i'm coming home].
37,inform [my wife] that [i'm coming home].
37,contact [my wife] that [i'm coming home].
37,message [my wife] [i'm coming home].
37,alert [my wife] [i'm coming home].
37,send a message to [my wife] that [i'm coming home].
37,notify [my wife] [i'm coming home].
37,let [my wife] know [i'm coming home].
37,inform [my wife] that [i'm coming home].
37,advise [my wife] that [i'm coming home].
37,call [my wife] and let her know that [i'm coming home].
37,inform [my wife] that [i'm coming home].
37,let [my wife] know that [i'm coming home].
37,talk to [my wife] that [i'm coming home].
37,say to [my wife] that [i'm coming home].
37,text [my wife] [i'm coming home].
37,get a hold of [my wife] and tell her [i'm coming home].
37,contact [my wife] and let her know that [i'm coming home].
37,let [my wife] know that [i'm coming home] now.
37,send [my wife] a message letting her know [i'm coming home].
37,let [my wife] know that [i'm coming home].
37,i need to let [my wife] know that [i'm coming home].
38,tell me more about [beyonce].
38,information on [beyonce].
38,info on [beyonce].
38,details about [beyonce].
38,i would like to know more about [beyonce].
38,can u get more info about [beyonce]?
38,inform me more about [beyonce].
38,i want to know more about [beyonce].
38,"[beyonce], tell me more about her."
38,do you know more about [beyonce]?
38,i'd like to know more about [beyonce].
38,give me some more info on [beyonce].
38,what else should i know about [beyonce]?
38,i want to know more about [beyonce].
38,what can you tell me about [beyonce]?
38,give me information about [beyonce].
38,i want to learn about [beyonce].
38,pull up information on [beyonce].
38,i want to read about [beyonce].
38,who is [beyonce]
38,what does [beyonce] do
38,what are the main characteristics of [beyonce]
38,i'd like to hear what you know about [beyonce].
38,what do you know about [beyonce]?
38,[beyonce] - i'd like some more info about her.
38,give me more information about [beyonce]
38,do you have more information about [beyonce]
38,what more do you know about [beyonce]
38,i want to know more about [beyonce].
38,"[beyonce], tell me more about her."
38,do you know more about [beyonce]?
38,how do i learn more about [beyonce]
38,"in regards to [beyonce], how do i learn more"
38,i want to know everything about [beyonce]
38,find details on [beyonce]
38,what is the bio of [beyonce]
38,tell me about the music career of [beyonce]
38,tell me more history about [beyonce].
38,tell me more about [beyonce] and her history.
38,inform me more about [beyonce].
38,i would like to learn more about [beyonce].
38,give me more information on [beyonce].
38,tell me about [beyonce] in more details.
38,i want to know [beyonce]'s biography.
38,i want to know more about [beyonce].
38,tell me about [beyonce]'s history.
38,give me more information about [beyonce].
38,let me know more about [beyonce].
38,tell me more [beyonce] information.
38,open wikipedia to [beyonce]'s page
38,google [beyonce]
38,find [beyonce] bio
38,who is [beyonce]?
38,what can you tell me about [beyonce]?
38,give me more information on [beyonce].
38,give me more information on [beyonce].
38,tell me some more things about [beyonce].
38,let me know more about [beyonce].
38,what's the story with [beyonce].
38,what's the news on [beyonce].
38,what's the latest gossip on [beyonce].
38,can i have more information about [beyonce]?
38,i need to know more about [beyonce].
38,what else can you tell me about [beyonce]?
38,more info on [beyonce]
38,find more information about [beyonce]
38,i want to learn more about [beyonce]
38,i want to know more about [beyonce]
38,give me more information on [beyonce]
38,i want additional information about [beyonce]
39,wake me up in [5 minutes].
39,set alarm for [5 minutes] from now.
39,set a [5 minute] timer.
39,in [5 minutes] wake me up.
39,set an alarm for [5 minutes].
39,set an alarm in [5 minutes] from now.
39,create an alarm for [5 minutes] from now.
39,set alarm for [5 minutes] from now
39,in [5 minutes] wake me up
39,make sure to wake me up in [5 minutes]
39,let me sleep for [5 minutes] then wake me.
39,wake me in [5 minutes] time.
39,set alarm for [5 minutes] to wake me.
39,i should be awoken in [5 minutes]
39,"in [5 minutes], please wake me up"
39,alert me in [5 minutes] so that i awake
39,set alarm for [5 minutes]
39,wake up in [5 minutes]
39,sleep for [5 minutes]
39,set alarm [5 minutes]
39,in [5 minutes] wake me up
39,set timer [5 minutes]
39,please set alarm for [5 minutes].
39,wake-up call in [5 minutes] please.
39,wake-up alarm [5 minutes] from now please.
39,set alarm for [5 minutes] from now.
39,set alarm to go off in [5 minutes].
39,wake me up by alarm in [5 minutes].
39,don't let me sleep more than [5 minutes]
39,in [5 minutes] be sure i'm awake
39,wake me up after [5 minutes] have passed
39,in [5 minutes] wake me up.
39,set an alarm for [5 minutes] to wake me up.
39,please wake me up in [5 minutes].
39,can you wake me up in [5 minutes]
39,please wake me up in [5 minutes]
39,in [5 minutes] wake me up
39,"in [5 minutes], wake me up."
39,set me alarm for [5 minutes] from now.
39,make sure i'm awake in [5 minutes].
39,get me up in [5 minutes].
39,set off an alarm to wake me in [5 minutes].
39,wake up call in [5 minutes].
39,in [5 minutes] you can wake me.
39,set a timer and wake me in [5 minutes].
39,wake me after [5 minutes] have passed.
39,i need to wake up in [5 minutes].
39,"in [5 minutes], play my alarm."
39,play my alarm [5 minutes] from now.
39,set an alarm for [5 minutes] from now.
39,interrupt my nap in [5 minutes].
39,sound an alarm to awaken me in [5 minutes].
39,set an alarm for [5 minutes] from now.
39,i need to be awake in [5 minutes].
39,remind me to wake up in [5 minutes].
39,in [5 minutes] wake me up.
39,let me sleep for [5 minutes].
39,[5 minutes] from now wake me up.
39,set my alarm for [5 minutes]
39,set an alarm to wake me up in [5 minutes]
39,set an alarm for me [5 minutes] from now
39,get me up in [5 minutes].
39,set wake time for [5 minutes].
39,i want to wake up in [5 minutes].
39,in [5 minutes] wake me up.
39,make sure i'm awake in [5 minutes].
39,don't let me sleep more than [5 minutes].
39,wake me after [5 minutes]
39,in [5 minutes] wake me up
39,take me out of sleep after [5 minutes]
40,warn me when [chrome] is using too much memory.
40,tell me when [chrome] uses too much memory.
40,let me know when [chrome] used too much memory.
40,notify me when [chrome] is using too much memory.
40,i want to know when [chrome] is using too much memory
40,show me when [chrome] is using too much memory
40,i want to be warned when [chrome] is using too much memory
40,alert me when [chrome] is taking too much memory.
40,let me know when [chrome] needs an excess of memory to operate.
40,send me a warning when [chrome] starts to use more memory than it should.
40,warn me when too much memory is being used by  [chrome].
40,"when [chrome] is using too much memory, warn me."
40,warn me if [chrome] uses too much memory.
40,ding me when [chrome] uses too much memory
40,"when [chrome] uses too much memory, warn me"
40,"if [chrome] goes over a predetermined amount set for memory, warn me"
40,let me know when [chrome] is using too much memory.
40,if [chrome] uses too much memory let me know.
40,when [chrome] is using too much memory warn me.
40,alert me when [chrome] is running low on memory
40,"when [chrome] is using too much memory, tell me."
40,"when [chrome] is running low on memory, warn me."
40,how do i set warnings for the memory usage of [chrome]
40,can [chrome] notify me when it's using too much memory
40,how can i be warned when [chrome] is using too much memory
40,tell me when [chrome] is using too much memory.
40,let me know when [chrome] is using too much memory.
40,tell me when too much memory is used in [chrome].
40,"when [chrome] is using too much memory, warn me."
40,give me a warning when [chrome] uses too much memory.
40,notify me when [chrome] begins to use too much memory.
40,notify me when [chrome] is using too much memory.
40,let me know when [chrome] is using too much memory.
40,give me a heads up when [chrome] is using too much memory.
40,notify me when [chrome] starts to take up too much memory
40,let me know when [chrome] starts to use a lot of my computer's memory.
40,i would appreciate if you would send a notification as soon as [chrome] begins using a lot of memory.
40,let me know anytime [chrome] is using too much memory.
40,if [chrome] is using too much of my memory i want to know.
40,tell me if [chrome] starts using up too much memory.
40,tell me when [chrome] is using to much memory.
40,notify me when [chrome] is taking up to much memory.
40,please remind me when [chrome] is going over the memory threshold.
40,give me a warning when [chrome] uses too much memory.
40,let me know when [chrome] uses too much memory.
40,update me when [chrome] is using too much memory.
40,alert me when [chrome] is using all of it's memory
40,tell me when [chrome] is using a high amount of memory
40,notify me if [chrome] has high memory usage
40,let me know when [chrome] is using excess memory.
40,give me a message when [chrome] is using a lot of memory.
40,remind me when [chrome] has too much memory allocated.
40,tell me when [chrome] is the running
40,alert me when [chrome] is taking too much memory
40,let me know when [chrome] is too large
40,"if [chrome] is using too much memory, warn me."
40,give me a warning if [chrome] is using too much memory.
40,let me know if [chrome] starts using too much memory.
40,tell me when [chrome] is using too much memory.
40,let me know when [chrome] is using too much memory.
40,shut it down [chrome] is using too much memory.
40,notify me if [chrome] uses too much memory.
40,warn me if memory is low because of [chrome].
40,let me know if [chrome] takes up too much memory.
40,alert me when [chrome] is using too much memory.
40,notify me when [chrome] is using too much memory
40,when [chrome]s uses too much memory send an alert.
40,let me know when [chrome] uses too much memory
40,"when [chrome] is using too much memory, give me a notification"
40,notify me if the memory used by [chrome] is too much
41,what [words] do i overuse in [this essay]?
41,are there any overused [words] in [this essay]?
41,what [words] do i use most in [this essay]?
41,what are the top used [words] in [this essay]?
41,are there any [words] overused in [this essay]
41,spell check [this essay] for any overused [words]
41,can you find any overused [words] in [this essay]
41,tell me the [words] i overused in [this essay]
41,in [this essay] what [words] did i overuse?
41,which [words] in [this essay] did i overuse?
41,i want to know what [words] i overuse [in [this essay].
41,[in my essay] where are the overused [words]?
41,[this essay] has some overused [words]; where are they?
41,how many [words] did i use in [this essay]?
41,how many [words] are in [this essay]
41,count the number of [words] in [this essay]?
41,what [words] are being overused in [this essay]?
41,what [words] are mot commonly used in [this essay]?
41,which [words] are used too much in [this essay]?
41,are there any [words] i used to often in [this essay]?
41,what [words] did i used to often in [this essay]?
41,are there any [words] i overuse in [this essay]?
41,[this essay] overuses which [words]
41,are there [words] that are too common in [this essay]
41,which [words] have i used too much in this [essay]
41,what [words] do i use the most in [this essay]?
41,"in [this essay], what [words] do i over use."
41,are any [words] overused in [this essay].
41,overused [words] in [this essay].
41,which [words] are overused in [this essay]?
41,tell me the [words] i overuse in [this essay]?
41,what [words] are most common in [this essay]?
41,what [words] did i use too much in [this essay]?
41,what [words] are used too often in [this essay]?
41,what [words] are used too often in [this essay]?
41,which [words] have i used too much in [this essay]?
41,in [this essay] which [words] are overused?
41,"in [this essay], which [words] do i overuse?"
41,what [words] do i use too much in [this essay]?
41,which [words] in [this essay] do i overuse?
41,what [words] do i use too much of throughout [this essay]?
41,what are the most overused [words] in [this essay]?
41,which [words] are used too frequently in [this essay] i'm writing?
41,tell me what [words] i am using to much in [this essay].
41,which [words] am i overusing in [this essay]?
41,i want to know the [words] that i use to much in [this essay].
41,are there any [words] i am overusing in [this essay]?
41,what [words] are being overused in [this essay]?
41,what [words] am i using too much in [this essay]?
41,are there any [words] that i overused in [this essay]?
41,show me the [words] i overuse in [this essay]?
41,tell me what [words] do i overuse in [this essay]?
41,are there any [words] that i overuse in [this essay]?
41,what [words] do i use too much in [this essay]?
41,in [this essay] are there any [words] that i use too often?
41,what [words] am i using to much in [this essay]?
41,do you know what [words] i am overusing in [this essay]?
41,tell me what [words] i overuse in [this essay].
41,do i overuse any [words] in [this essay]?
41,are there any [words] in [this essay] that i use too often?
41,what [words] do i use too frequently in [this essay]?
41,scan [this essay] and tell me what [words] are used too often.
41,in [this essay] what [words] do i overuse?
41,what [words] are used too many times in [this essay]?
41,"in [this essay], which [words] did i overuse?"
41,which [words] do i use too often in [this essay]?
41,i've used which [words] too many times in [this essay]?
41,are there any [words] that i have used too many times in [this essay]?
41,which [words] appear too often in [this essay]?
41,should i replace any overused [words] in [this essay]?
42,what does [lol] stand for?
42,please translate [lol]
42,what does the acronym [lol] mean
42,what does someone mean when they say [lol]
42,do you know what [lol] stands for?
42,can you tell me what [lol] stands for?
42,i want to know what [lol] stands for.
42,when someone says [lol] what do they mean?
42,what do the letters [lol] represent?
42,what does [lol] mean?
42,what does [lol] mean?
42,what do the letters [lol] mean?
42,what do the letters [lol] stand for?
42,tell me the definition of [lol].
42,explain to me what [lol] means.
42,what is the meaning of [lol]?
42,what does [lol] mean?
42,definition of [lol]
42,open urban dictionary and search for [lol]
42,tell me the meaning of [lol]
42,define [lol]
42,what do these letters stand for [lol]
42,what does [lol] mean?
42,what is the meaning of [lol]?
42,what does [lol] abbreviate?
42,what does [lol] mean?
42,[lol] is short for what?
42,what is the meaning of [lol]?
42,what does [lol] mean?
42,can you tell me what [lol] means?
42,what is the meaning of [lol]?
42,what is the meaning of [lol]?
42,what does [lol] mean?
42,can you define [lol]?
42,explain the meaning of [lol].
42,tell me what the expression [lol] stands for.
42,what does the phrase [lol] symbolize?
42,what does the term [lol] mean
42,what does the abbreviation [lol] mean
42,what is the definition of [lol]
42,what does [lol] mean?
42,definition for [lol].
42,what is [lol]?
42,tell me what [lol] stands for.
42,what does [lol] mean?
42,what is [lol] short for?
42,what does the abbreviation [lol] mean?
42,what does [lol] mean?
42,do a search for [lol] and tell me what it stands for.
42,show me the meaning of [lol]
42,what do the letters [lol] mean?
42,does [lol] mean something?
42,what does [lol] mean?
42,what does the acronym [lol] represent?
42,what is meant by the initials [lol]?
42,what does [lol] mean?
42,define [lol].
42,what is [lol] short for?
42,what does [lol] mean?
42,the acronyms of [lol] stand for what?
42,what is the meaning of [lol]?
42,what does [lol] mean?
42,can you explain what the acronym [lol] means?
42,what do the letters [lol] stand for?
42,can you tell me what [lol] means?
42,how do you translate [lol]?
42,i want to know what [lol] stands for.
42,what is the meaning of [lol]?
42,what does [lol] mean?
42,give me a definition for [lol]
43,what does this [error] mean?
43,explain what this [error] means.
43,what's the meaning of this [error]?
43,define what this [error] means.
43,explain this [error] to me.
43,what is the meaning of this [error]?
43,tell me what this [error] represents.
43,google the meaning of this [error]
43,find out what this [error] mean
43,help me find out the meaning behind this [error]
43,what is the meaning of this [error]?
43,does this [error] mean something?
43,i would like to know the meaning of this [error]?
43,what is this [error]?
43,what's the meaning of this [error]?
43,tell me what this [error] means.
43,why am i getting this [error]?
43,can you tell me more about this [error]?
43,what is this [error] for?
43,why am i getting this [error] message?
43,what is this [error] telling me to do?
43,how do i fix this [error] message?
43,tell me what this [error] means.
43,find out what this [error] means.
43,do you know what this [error] means?
43,what's the meaning of this [error]?
43,what does it mean if i get this [error] message?
43,"i don't understand the [error] i got, what's it saying?"
43,what is the meaning of this [error] code?
43,tell me what this [error] means.
43,explain this [error] to me.
43,what is the meaning of this [error]?
43,what is the meaning behind this [error]?
43,explain the meaning of this [error]?
43,do you know what this [error] means?
43,please tell me what this [error] means?
43,"this [error], what does it mean?"
43,how should i interpret this [error]
43,"for this [error], what should i do"
43,what causes this [error]
43,can you explain this [error]?
43,could you tell me what this [error] means?
43,explain this [error] to me.
43,what is this [error]?
43,what is this [error] trying to tell me?
43,what does this [error] stand for?
43,tell me what this [error] means?
43,explain what this [error] means?
43,do you know what this [error] means?
43,what is the meaning of this [error]?
43,please tell me what this [error] is supposed to be?
43,will you please inform what this [error] is trying to tell me?
43,what does the [error] message mean?
43,what's the meaning of [error]?
43,can you tell me what [error] means?
43,what is this [error]?
43,what is the meaning of this [error]?
43,what do i do about this [error]?
43,tell me what this [error] means
43,show me the meaning of this [error]
43,i want to know what this [error] means
43,tell me what this [error] means?
43,look up the meaning of this [error].
43,check the internet for [error].
43,why am i getting this [error] message?
43,tell me what this [error] message is for.
43,what is the reason for this [error]?
43,please explain what this [error] means?
43,do you know what the meaning of this [error] is?
43,can you tell me what this [error] means?
44,what is a better word for [good]?
44,what's another word for [good]?
44,what is a synonym for [good]?
44,what's a different word for [good]?
44,what is a better way to say [good]?
44,i want to say [good] using a better word.
44,i want a better word that means [good].
44,what are synonyms for [good]?
44,find synonyms for [good].
44,what are other word choices for [good]?
44,give me better words for [good].
44,i need a better word for [good].
44,please show me synonyms for the word [good].
44,what is a synonym for the word [good]?
44,suggest a better word for [good] to me.
44,what's a [good] replacement for the word [good]?
44,what is a better term for the word [good]?
44,what is a better term for [good]?
44,what is a better word i could use for [good]?
44,i need a another word for [good].
44,what is a synonym for the word [good]?
44,can you give me another variation of the word [good]?
44,is there another word for [good]?
44,give me a synonym for [good].
44,what is another word for [good]?
44,what is another way to say [good]?
44,show me some synonyms for [good].
44,how can i say [good] using a different word?
44,what's a preferable word for [good]?
44,what's a stronger substitute word for the word [good]?
44,what's a better word choice instead of the word [good]?
44,"open thesaurus, and search for [good]"
44,google better word for [good]
44,find a better word for [good]
44,what word could i use in place of [good]?
44,what is a different word that means [good]?
44,what word is suitable to use instead of [good]?
44,synonyms for [good]
44,other words for [good]
44,alternative words to [good]
44,what's another word for [good]?
44,i need a synonym for [good].
44,tell me a different word that means [good].
44,find me a better word for [good]?
44,show me a list of words better than [good].
44,do you know a better word for [good]?
44,does [good] have any synonyms
44,how else can i say [good]
44,what other words are there for [good]
44,list words with the meaning of [good]?
44,pull up synonyms for the word [good]?
44,give me options to replace the word [good].
44,how else can i say [good]?
44,what is a synonym for [good]?
44,what is another word for [good]?
44,do you know a better word for [good]?
44,please tell me a better word for [good]?
44,say a better word for [good].
44,i want to say [good] in a different way.
44,how can i say [good] in a better way?
44,do you know how to say [good] another way?
44,what is a [good] alternative for the word [good]?
